"Date","Day_of_month","Nweek","Month","Num_offices","Num_employees","shift1_trans","shift2_trans","shift1_em","shift2_em","shift_all_em","Max_check","Min_check","Mean_check","Trans_amount","Trans_sum","Trans_mean","Class1","Class2","Class3"
"2014-07-03",3,26,7,5,3,12,15,0,0,3,4,1,1.40740740740741,27,3800,140.740740740741,"20","6","0"
"2014-07-04",4,26,7,5,3,14,23,0,0,3,6,1,1.75675675675676,37,7000,189.189189189189,"24","10","1"
"2014-07-05",5,26,7,3,2,14,9,0,0,2,5,1,1.69565217391304,23,4600,200,"15","6","2"
"2014-07-06",6,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-07-07",7,27,7,5,2,15,21,0,0,2,4,1,1.55555555555556,36,5800,161.111111111111,"26","6","0"
"2014-07-08",8,27,7,5,2,16,15,0,0,2,4,1,1.29032258064516,31,4500,145.161290322581,"26","3","0"
"2014-07-09",9,27,7,5,3,16,24,0,0,3,5,1,1.525,40,6600,165,"31","5","2"
"2014-07-10",10,27,7,5,3,6,19,0,0,3,6,1,1.68,25,4800,192,"19","3","3"
"2014-07-11",11,27,7,5,3,13,27,0,0,3,4,1,1.325,40,5300,132.5,"32","7","0"
"2014-07-12",12,27,7,4,2,14,13,0,0,2,4,1,1.33333333333333,27,3700,137.037037037037,"23","2","0"
"2014-07-13",13,27,7,4,2,16,13,0,0,2,2,1,1.10344827586207,29,3200,110.344827586207,"26","3","0"
"2014-07-14",14,28,7,5,3,18,24,0,0,3,5,1,1.57142857142857,42,7200,171.428571428571,"32","5","1"
"2014-07-15",15,28,7,5,3,16,22,0,0,3,8,1,1.97368421052632,38,9000,236.842105263158,"23","9","3"
"2014-07-16",16,28,7,5,2,14,21,0,0,2,2,1,1.11428571428571,35,3900,111.428571428571,"31","4","0"
"2014-07-17",17,28,7,5,3,16,20,0,1,2,3,1,1.25,36,5000,138.888888888889,"28","8","0"
"2014-07-18",18,28,7,5,3,19,23,0,0,3,5,1,1.66666666666667,42,7800,185.714285714286,"30","8","2"
"2014-07-19",19,28,7,4,3,16,9,0,0,3,5,1,1.6,25,4400,176,"19","3","3"
"2014-07-20",20,28,7,4,2,13,10,0,0,2,6,1,1.8695652173913,23,4500,195.652173913043,"16","4","2"
"2014-07-21",21,29,7,5,2,15,18,0,0,2,3,1,1.27272727272727,33,4200,127.272727272727,"26","7","0"
"2014-07-22",22,29,7,5,2,10,9,0,0,2,3,1,1.36842105263158,19,2750,144.736842105263,"13","6","0"
"2014-07-23",23,29,7,5,2,11,21,0,0,2,6,1,2.125,32,7200,225,"17","9","4"
"2014-07-24",24,29,7,5,2,18,23,0,0,2,6,1,1.58536585365854,41,7000,170.731707317073,"33","3","3"
"2014-07-25",25,29,7,5,3,18,13,0,0,3,3,1,1.29032258064516,31,4000,129.032258064516,"26","5","0"
"2014-07-26",26,29,7,4,2,10,11,0,0,2,4,1,1.52380952380952,21,3400,161.904761904762,"16","2","0"
"2014-07-27",27,29,7,4,2,7,11,0,0,2,4,1,1.44444444444444,18,2850,158.333333333333,"14","3","0"
"2014-07-28",28,30,7,5,3,14,20,0,0,3,6,1,2.29411764705882,34,8900,261.764705882353,"18","9","4"
"2014-07-29",29,30,7,5,3,19,22,0,0,3,5,1,1.4390243902439,41,6400,156.09756097561,"33","4","1"
"2014-07-30",30,30,7,5,2,12,10,0,0,2,4,1,1.5,22,3500,159.090909090909,"16","5","0"
"2014-07-31",31,30,7,5,3,15,13,0,0,3,6,1,1.64285714285714,28,5100,182.142857142857,"22","3","2"
"2014-08-01",1,30,8,5,2,12,20,0,0,2,5,1,1.53125,32,5900,184.375,"24","6","2"
"2014-08-02",2,30,8,4,2,11,13,0,0,2,6,1,2.04166666666667,24,5350,222.916666666667,"16","3","4"
"2014-08-03",3,30,8,4,4,14,14,1,1,2,5,1,1.42857142857143,28,4100,146.428571428571,"22","5","1"
"2014-08-04",4,31,8,5,2,12,15,0,0,2,7,1,1.85185185185185,27,5200,192.592592592593,"17","6","1"
"2014-08-05",5,31,8,4,2,11,15,0,0,2,6,1,2.15384615384615,26,5900,226.923076923077,"15","5","3"
"2014-08-06",6,31,8,5,2,9,25,0,0,2,3,1,1.44117647058824,34,5000,147.058823529412,"25","9","0"
"2014-08-07",7,31,8,5,2,18,21,0,0,2,6,1,1.92307692307692,39,8400,215.384615384615,"27","6","5"
"2014-08-08",8,31,8,6,2,15,19,0,0,2,6,1,1.58823529411765,34,5600,164.705882352941,"24","9","1"
"2014-08-09",9,31,8,5,1,1,0,1,0,0,2,2,2,1,200,200,"0","1","0"
"2014-08-10",10,31,8,5,2,0,10,0,2,0,9,1,3,10,7600,760,"5","2","2"
"2014-08-11",11,32,8,5,2,14,15,0,0,2,6,1,1.86206896551724,29,7300,251.724137931034,"16","11","2"
"2014-08-12",12,32,8,6,3,12,22,1,0,2,6,1,1.79411764705882,34,6650,195.588235294118,"21","11","2"
"2014-08-13",13,32,8,5,3,16,15,1,0,2,5,1,1.38709677419355,31,4800,154.838709677419,"25","5","1"
"2014-08-14",14,32,8,6,2,8,13,0,0,2,6,1,2.52380952380952,21,6750,321.428571428571,"9","6","5"
"2014-08-15",15,32,8,6,2,9,25,0,0,2,5,1,1.88235294117647,34,6500,191.176470588235,"22","6","2"
"2014-08-16",16,32,8,5,2,10,16,0,0,2,7,1,1.76923076923077,26,4700,180.769230769231,"18","6","2"
"2014-08-17",17,32,8,5,2,6,12,0,0,2,6,1,2.66666666666667,18,5600,311.111111111111,"9","2","4"
"2014-08-18",18,33,8,6,4,16,19,1,0,3,6,1,1.48571428571429,35,5900,168.571428571429,"28","4","3"
"2014-08-19",19,33,8,6,3,12,21,0,0,3,5,1,2.09090909090909,33,7400,224.242424242424,"20","7","6"
"2014-08-20",20,33,8,6,2,12,14,0,0,2,7,1,1.69230769230769,26,4700,180.769230769231,"21","2","2"
"2014-08-21",21,33,8,6,2,14,20,0,0,2,5,1,1.38235294117647,34,4800,141.176470588235,"28","4","2"
"2014-08-22",22,33,8,6,3,24,23,0,0,3,6,1,1.78723404255319,47,9200,195.744680851064,"32","10","4"
"2014-08-23",23,33,8,5,2,14,13,0,0,2,5,1,1.33333333333333,27,4700,174.074074074074,"23","3","1"
"2014-08-24",24,33,8,5,2,5,22,0,0,2,5,1,1.59259259259259,27,5200,192.592592592593,"21","2","2"
"2014-08-25",25,34,8,6,2,11,19,0,0,2,6,1,1.63333333333333,30,5300,176.666666666667,"23","4","3"
"2014-08-26",26,34,8,6,2,11,20,0,0,2,6,1,1.80645161290323,31,5700,183.870967741935,"22","5","3"
"2014-08-27",27,34,8,6,3,11,26,0,1,2,7,1,1.56756756756757,37,7100,191.891891891892,"30","4","3"
"2014-08-28",28,34,8,6,2,14,23,0,0,2,7,1,1.86486486486486,37,7800,210.810810810811,"27","4","6"
"2014-08-29",29,34,8,6,2,14,23,0,0,2,5,1,1.48648648648649,37,5800,156.756756756757,"31","2","2"
"2014-08-30",30,34,8,5,2,12,21,0,0,2,6,1,1.54545454545455,33,5400,163.636363636364,"26","5","2"
"2014-08-31",31,34,8,5,3,13,17,0,1,2,5,1,1.33333333333333,30,4500,150,"26","3","1"
"2014-09-01",1,35,9,6,2,16,12,0,0,2,6,1,1.78571428571429,28,5400,192.857142857143,"19","6","2"
"2014-09-02",2,35,9,6,2,13,22,0,0,2,5,1,2.08571428571429,35,8100,231.428571428571,"22","6","6"
"2014-09-03",3,35,9,6,2,3,14,0,1,1,7,1,1.82352941176471,17,3100,182.352941176471,"13","2","2"
"2014-09-04",4,35,9,6,3,16,21,0,0,3,5,1,1.59459459459459,37,7600,205.405405405405,"27","6","2"
"2014-09-05",5,35,9,6,2,16,24,0,0,2,5,1,1.55,40,6500,162.5,"30","6","2"
"2014-09-06",6,35,9,5,2,11,16,0,0,2,4,1,1.37037037037037,27,3800,140.740740740741,"22","4","0"
"2014-09-07",7,35,9,5,3,12,11,0,1,2,6,1,1.69565217391304,23,4100,178.260869565217,"16","5","1"
"2014-09-08",8,36,9,6,2,13,18,0,0,2,5,1,1.38709677419355,31,4300,138.709677419355,"26","3","1"
"2014-09-09",9,36,9,6,2,15,18,0,0,2,4,1,1.42424242424242,33,4700,142.424242424242,"25","6","0"
"2014-09-10",10,36,9,6,2,10,18,0,0,2,5,1,1.57142857142857,28,4800,171.428571428571,"24","0","4"
"2014-09-11",11,36,9,5,2,17,12,0,0,2,5,1,1.86206896551724,29,5800,200,"18","7","1"
"2014-09-12",12,36,9,5,2,10,12,0,0,2,4,1,1.68181818181818,22,4200,190.909090909091,"14","7","0"
"2014-09-13",13,36,9,5,3,10,18,0,0,3,7,1,1.89285714285714,28,5500,196.428571428571,"17","8","2"
"2014-09-14",14,36,9,5,2,6,14,0,0,2,5,1,1.4,20,2900,145,"16","3","1"
"2014-09-15",15,37,9,5,2,16,16,0,0,2,6,1,1.65625,32,5900,184.375,"22","7","1"
"2014-09-16",16,37,9,6,2,14,20,0,0,2,5,1,1.41176470588235,34,5200,152.941176470588,"28","4","1"
"2014-09-17",17,37,9,6,2,17,18,0,0,2,5,1,1.28571428571429,35,4600,131.428571428571,"30","4","1"
"2014-09-18",18,37,9,6,2,17,21,0,0,2,3,1,1.21052631578947,38,4800,126.315789473684,"33","5","0"
"2014-09-19",19,37,9,6,2,12,17,0,0,2,6,1,1.93103448275862,29,6100,210.344827586207,"19","5","3"
"2014-09-20",20,37,9,6,2,13,14,0,0,2,5,1,1.62962962962963,27,4500,166.666666666667,"19","6","1"
"2014-09-21",21,37,9,5,2,16,16,0,0,2,5,1,1.40625,32,4700,146.875,"26","4","1"
"2014-09-22",22,38,9,6,2,13,17,0,0,2,5,1,1.5,30,4800,160,"24","3","2"
"2014-09-23",23,38,9,6,3,17,23,0,0,3,4,1,1.45,40,6000,150,"31","6","0"
"2014-09-24",24,38,9,6,4,15,18,0,2,2,5,1,1.87878787878788,33,6600,200,"22","5","2"
"2014-09-25",25,38,9,6,3,9,17,0,1,2,5,1,2,26,6000,230.769230769231,"16","5","2"
"2014-09-26",26,38,9,6,2,10,12,0,0,2,5,1,1.86363636363636,22,4300,195.454545454545,"13","6","1"
"2014-09-27",27,38,9,5,2,12,11,0,0,2,6,1,1.60869565217391,23,3900,169.565217391304,"17","4","1"
"2014-09-28",28,38,9,5,2,10,17,0,0,2,5,1,1.22222222222222,27,3600,133.333333333333,"24","2","1"
"2014-09-29",29,39,9,6,3,25,26,0,0,3,6,1,1.47058823529412,51,8350,163.725490196078,"42","4","3"
"2014-09-30",30,39,9,6,4,15,25,0,1,3,4,1,1.1,40,4400,110,"38","1","0"
"2014-10-01",1,39,10,6,3,8,22,0,0,3,6,1,1.6,30,5300,176.666666666667,"22","5","2"
"2014-10-02",2,39,10,6,3,16,26,0,0,3,6,1,1.4047619047619,42,6300,150,"34","5","1"
"2014-10-03",3,39,10,6,3,16,22,0,0,3,5,1,1.65789473684211,38,7100,186.842105263158,"29","4","5"
"2014-10-04",4,39,10,6,3,16,15,1,0,2,5,1,1.41935483870968,31,4800,154.838709677419,"26","3","2"
"2014-10-05",5,39,10,5,2,7,19,0,0,2,4,1,1.11538461538462,26,2900,111.538461538462,"25","0","0"
"2014-10-06",6,40,10,6,3,16,27,0,0,3,5,1,1.48837209302326,43,7100,165.116279069767,"35","3","3"
"2014-10-07",7,40,10,6,3,17,20,0,0,3,5,1,1.83783783783784,37,7500,202.702702702703,"24","7","4"
"2014-10-08",8,40,10,6,3,10,24,0,0,3,7,1,2.14705882352941,34,7900,232.352941176471,"20","8","4"
"2014-10-09",9,40,10,6,4,13,19,1,0,3,5,1,1.6875,32,6414,200.4375,"21","8","1"
"2014-10-10",10,40,10,6,3,23,23,0,0,3,6,1,1.56521739130435,46,7500,163.04347826087,"33","11","2"
"2014-10-11",11,40,10,6,2,14,15,0,0,2,5,1,1.48275862068966,29,4400,151.724137931034,"22","6","1"
"2014-10-12",12,40,10,5,3,11,7,0,0,3,6,1,1.83333333333333,18,3400,188.888888888889,"13","2","1"
"2014-10-13",13,41,10,6,6,9,22,3,0,3,7,1,2.16129032258065,31,10200,329.032258064516,"18","6","4"
"2014-10-14",14,41,10,6,3,11,29,0,0,3,7,1,1.625,40,7500,187.5,"31","5","4"
"2014-10-15",15,41,10,6,3,11,25,0,0,3,6,1,1.61111111111111,36,6800,188.888888888889,"28","5","3"
"2014-10-16",16,41,10,6,3,14,21,0,0,3,7,1,1.88571428571429,35,7100,202.857142857143,"24","6","4"
"2014-10-17",17,41,10,6,3,22,27,0,0,3,5,1,1.53061224489796,49,8000,163.265306122449,"39","5","3"
"2014-10-18",18,41,10,6,2,16,20,0,0,2,6,1,1.72222222222222,36,6500,180.555555555556,"28","2","3"
"2014-10-19",19,41,10,5,2,13,21,0,0,2,5,1,1.52941176470588,34,5900,173.529411764706,"29","1","4"
"2014-10-20",20,42,10,6,2,15,16,0,0,2,6,1,1.51612903225806,31,4900,158.064516129032,"24","5","2"
"2014-10-21",21,42,10,6,3,16,24,0,0,3,6,1,1.85,40,7800,195,"29","5","6"
"2014-10-22",22,42,10,6,4,15,27,1,0,3,7,1,1.45238095238095,42,6300,150,"35","4","2"
"2014-10-23",23,42,10,6,3,16,25,0,0,3,5,1,1.4390243902439,41,6200,151.219512195122,"33","5","2"
"2014-10-24",24,42,10,6,4,21,26,1,0,3,7,1,1.72340425531915,47,8800,187.234042553192,"37","3","5"
"2014-10-25",25,42,10,6,2,7,12,0,0,2,6,1,1.63157894736842,19,3300,173.684210526316,"14","3","1"
"2014-10-26",26,42,10,5,2,14,17,0,0,2,5,1,1.32258064516129,31,4100,132.258064516129,"27","2","1"
"2014-10-27",27,43,10,6,2,20,22,0,0,2,4,1,1.28571428571429,42,5500,130.952380952381,"34","7","0"
"2014-10-28",28,43,10,5,3,10,4,0,0,3,6,1,2.07142857142857,14,3100,221.428571428571,"9","2","2"
"2014-10-29",29,43,10,6,5,9,17,2,0,3,5,1,1.92307692307692,26,8000,307.692307692308,"16","5","2"
"2014-10-30",30,43,10,6,4,19,20,1,0,3,5,1,1.61538461538462,39,6700,171.794871794872,"27","9","1"
"2014-10-31",31,43,10,6,2,12,16,0,0,2,6,1,1.75,28,5300,189.285714285714,"20","4","2"
"2014-11-01",1,43,11,6,2,15,14,0,0,2,5,1,1.44827586206897,29,4500,155.172413793103,"24","3","1"
"2014-11-02",2,43,11,5,2,6,15,0,0,2,6,1,2.28571428571429,21,5300,252.380952380952,"14","1","5"
"2014-11-03",3,44,11,7,2,11,23,0,0,2,6,1,1.41176470588235,34,4900,144.117647058824,"27","5","1"
"2014-11-04",4,44,11,6,3,22,21,0,0,3,6,1,1.32558139534884,43,5900,137.209302325581,"37","4","2"
"2014-11-05",5,44,11,6,3,12,16,0,0,3,5,1,2.10714285714286,28,6600,235.714285714286,"15","7","2"
"2014-11-06",6,44,11,7,3,11,19,0,0,3,5,1,1.83333333333333,30,6200,206.666666666667,"19","6","2"
"2014-11-07",7,44,11,7,3,15,22,0,0,3,6,1,1.78378378378378,37,7000,189.189189189189,"28","3","5"
"2014-11-08",8,44,11,7,2,14,16,0,0,2,5,1,1.63333333333333,30,4900,163.333333333333,"20","8","1"
"2014-11-09",9,44,11,6,3,18,18,0,1,2,5,1,1.52777777777778,36,5500,152.777777777778,"28","4","2"
"2014-11-10",10,45,11,7,4,18,28,1,0,3,7,1,1.60869565217391,46,7700,167.391304347826,"36","6","4"
"2014-11-11",11,45,11,7,3,12,29,0,0,3,5,1,1.53658536585366,41,6600,160.975609756098,"33","3","3"
"2014-11-12",12,45,11,7,3,14,29,0,0,3,4,1,1.3953488372093,43,6100,141.860465116279,"34","8","0"
"2014-11-13",13,45,11,7,2,12,16,0,0,2,7,1,1.89285714285714,28,5500,196.428571428571,"21","3","4"
"2014-11-14",14,45,11,6,4,22,26,1,0,3,5,1,1.58333333333333,48,8100,168.75,"33","12","1"
"2014-11-15",15,45,11,7,3,15,15,1,0,2,7,1,1.9,30,6400,213.333333333333,"21","5","3"
"2014-11-16",16,45,11,6,2,13,16,0,0,2,5,1,1.41379310344828,29,4200,144.827586206897,"24","3","1"
"2014-11-17",17,46,11,7,3,9,19,1,0,2,4,1,1.25,28,4200,150,"24","3","0"
"2014-11-18",18,46,11,7,3,11,15,1,0,2,6,1,2.30769230769231,26,6400,246.153846153846,"14","5","6"
"2014-11-19",19,46,11,7,2,16,23,0,0,2,7,1,1.69230769230769,39,6900,176.923076923077,"28","8","2"
"2014-11-20",20,46,11,7,2,14,18,0,0,2,7,1,2.28125,32,8400,262.5,"17","9","6"
"2014-11-21",21,46,11,8,2,19,19,0,0,2,6,1,1.68421052631579,38,6700,176.315789473684,"28","6","4"
"2014-11-22",22,46,11,7,2,12,22,0,0,2,6,1,1.58823529411765,34,5600,164.705882352941,"25","7","2"
"2014-11-23",23,46,11,7,2,13,19,0,0,2,6,1,1.59375,32,5300,165.625,"25","3","2"
"2014-11-24",24,47,11,8,2,14,27,0,0,2,6,1,1.75609756097561,41,8100,197.560975609756,"31","4","5"
"2014-11-25",25,47,11,7,3,15,21,1,0,2,6,1,1.63888888888889,36,6100,169.444444444444,"28","4","3"
"2014-11-26",26,47,11,8,3,10,15,1,0,2,6,1,2.24,25,6000,240,"15","4","4"
"2014-11-27",27,47,11,8,2,10,14,0,0,2,5,1,1.83333333333333,24,4600,191.666666666667,"17","2","3"
"2014-11-28",28,47,11,8,2,11,25,0,0,2,6,1,1.72222222222222,36,6900,191.666666666667,"24","9","2"
"2014-11-29",29,47,11,7,2,10,18,0,0,2,6,1,1.46428571428571,28,5800,207.142857142857,"23","3","2"
"2014-11-30",30,47,11,7,2,14,18,0,0,2,6,1,1.375,32,4600,143.75,"27","3","2"
"2014-12-01",1,48,12,8,3,13,22,0,1,2,5,1,1.31428571428571,35,4900,140,"31","2","1"
"2014-12-02",2,48,12,8,2,18,20,0,0,2,5,1,1.26315789473684,38,5100,134.210526315789,"35","0","1"
"2014-12-03",3,48,12,9,2,17,23,0,0,2,6,1,1.75,40,7800,195,"29","5","3"
"2014-12-04",4,48,12,9,2,4,0,2,0,0,1,1,1,4,400,100,"4","0","0"
"2014-12-05",5,48,12,10,3,1,5,0,2,1,6,1,3.16666666666667,6,8500,1416.66666666667,"2","2","2"
"2014-12-06",6,48,12,10,2,17,18,0,0,2,5,1,1.28571428571429,35,4700,134.285714285714,"31","2","2"
"2014-12-07",7,48,12,9,2,11,21,0,0,2,5,1,1.59375,32,5300,165.625,"23","6","2"
"2014-12-08",8,49,12,10,2,16,20,0,0,2,5,1,1.80555555555556,36,7000,194.444444444444,"25","6","3"
"2014-12-09",9,49,12,10,2,14,24,0,0,2,5,1,1.52631578947368,38,6400,168.421052631579,"33","0","5"
"2014-12-10",10,49,12,10,2,17,26,0,0,2,5,1,1.3953488372093,43,6300,146.511627906977,"36","4","2"
"2014-12-11",11,49,12,10,2,16,22,0,0,2,6,1,1.92105263157895,38,7800,205.263157894737,"27","5","5"
"2014-12-12",12,49,12,10,3,9,31,0,1,2,5,1,1.75,40,7800,195,"29","6","4"
"2014-12-13",13,49,12,10,2,20,24,0,0,2,6,1,1.72727272727273,44,8200,186.363636363636,"32","6","5"
"2014-12-14",14,49,12,9,2,15,28,0,0,2,5,1,1.48837209302326,43,6600,153.488372093023,"31","9","1"
"2014-12-15",15,50,12,10,2,17,19,0,0,2,6,1,1.44444444444444,36,5200,144.444444444444,"27","8","1"
"2014-12-16",16,50,12,10,2,11,28,0,1,1,5,1,1.33333333333333,39,5300,135.897435897436,"34","3","2"
"2014-12-17",17,50,12,10,2,13,18,0,0,2,6,1,2.32258064516129,31,8100,261.290322580645,"18","5","7"
"2014-12-18",18,50,12,10,3,15,25,0,1,2,6,1,1.7,40,7300,182.5,"29","6","4"
"2014-12-19",19,50,12,10,2,8,23,0,0,2,5,1,1.58064516129032,31,5200,167.741935483871,"22","7","1"
"2014-12-20",20,50,12,10,2,16,24,0,0,2,5,1,1.4,40,6300,157.5,"34","3","2"
"2014-12-21",21,50,12,9,3,19,28,0,1,2,5,1,1.27659574468085,47,6600,140.425531914894,"42","3","1"
"2014-12-22",22,51,12,10,3,24,32,0,0,3,6,1,1.57142857142857,56,9450,168.75,"44","7","4"
"2014-12-23",23,51,12,10,2,18,32,0,0,2,4,1,1.16,50,6000,120,"45","4","0"
"2014-12-24",24,51,12,8,2,16,0,2,0,0,5,1,1.625,16,2700,168.75,"12","2","2"
"2014-12-25",25,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-12-26",26,51,12,8,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-12-27",27,51,12,9,2,20,17,0,0,2,3,1,1.2972972972973,37,5100,137.837837837838,"30","7","0"
"2014-12-28",28,51,12,9,4,16,25,2,0,2,5,1,1.29268292682927,41,5800,141.463414634146,"36","3","1"
"2014-12-29",29,52,12,9,2,15,20,0,0,2,6,1,1.51428571428571,35,5300,151.428571428571,"28","5","2"
"2014-12-30",30,52,12,9,2,11,17,0,0,2,5,1,1.75,28,5600,200,"18","6","1"
"2014-12-31",31,52,12,9,2,13,0,2,0,0,5,1,1.30769230769231,13,2300,176.923076923077,"12","0","1"
"2015-01-01",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2015-01-02",2,0,1,9,1,7,7,0,0,1,5,1,1.42857142857143,14,2400,171.428571428571,"12","1","1"
"2015-01-03",3,0,1,9,4,11,26,1,1,2,5,1,1.48648648648649,37,5900,159.459459459459,"27","7","2"
"2015-01-04",4,0,1,9,2,16,16,0,0,2,7,1,1.5,32,5100,159.375,"24","6","1"
"2015-01-05",5,1,1,10,2,13,13,0,0,2,5,1,1.61538461538462,26,4300,165.384615384615,"18","6","2"
"2015-01-06",6,1,1,10,3,10,27,0,1,2,5,1,1.91891891891892,37,7800,210.810810810811,"26","4","7"
"2015-01-07",7,1,1,10,2,13,10,1,0,1,5,1,1.56521739130435,23,3600,156.521739130435,"17","3","1"
"2015-01-08",8,1,1,10,2,10,23,0,0,2,5,1,1.48484848484848,33,4900,148.484848484848,"27","3","1"
"2015-01-09",9,1,1,10,3,10,20,1,1,1,5,1,1.6,30,5500,183.333333333333,"22","5","2"
"2015-01-10",10,1,1,10,2,17,23,0,0,2,5,1,1.3,40,5900,147.5,"34","4","2"
"2015-01-11",11,1,1,10,2,15,18,0,0,2,5,1,1.39393939393939,33,4600,139.393939393939,"28","2","1"
"2015-01-12",12,2,1,10,2,13,24,0,0,2,3,1,1.35135135135135,37,5200,140.540540540541,"29","8","0"
"2015-01-13",13,2,1,10,2,11,2,0,0,2,2,1,1.07692307692308,13,1400,107.692307692308,"12","1","0"
"2015-01-14",14,2,1,10,6,10,33,3,1,2,5,1,1.46511627906977,43,9600,223.255813953488,"33","7","3"
"2015-01-15",15,2,1,10,3,11,4,0,1,2,9,1,2.6,15,8300,553.333333333333,"9","2","2"
"2015-01-16",16,2,1,10,3,21,19,0,0,3,5,1,1.8,40,8300,207.5,"30","3","6"
"2015-01-17",17,2,1,10,2,11,21,0,0,2,5,1,1.5625,32,5300,165.625,"22","9","1"
"2015-01-18",18,2,1,9,3,20,25,0,0,3,3,1,1.15555555555556,45,5300,117.777777777778,"40","5","0"
"2015-01-19",19,3,1,10,3,16,33,0,0,3,7,1,1.95918367346939,49,10100,206.122448979592,"32","8","7"
"2015-01-20",20,3,1,10,3,14,24,0,1,2,5,1,1.71052631578947,38,6800,178.947368421053,"25","9","1"
"2015-01-21",21,3,1,10,2,10,0,2,0,0,6,1,1.7,10,1800,180,"8","1","1"
"2015-01-22",22,3,1,10,2,13,19,0,0,2,8,1,1.8125,32,8700,271.875,"24","3","3"
"2015-01-23",23,3,1,10,3,11,21,0,1,2,6,1,2.125,32,7900,246.875,"20","6","6"
"2015-01-24",24,3,1,10,3,19,15,1,0,2,7,1,1.79411764705882,34,7300,214.705882352941,"27","2","5"
"2015-01-25",25,3,1,9,3,19,25,0,0,3,6,1,1.68181818181818,44,8300,188.636363636364,"31","8","1"
"2015-01-26",26,4,1,10,2,14,14,0,0,2,5,1,1.64285714285714,28,4600,164.285714285714,"20","5","2"
"2015-01-27",27,4,1,10,1,7,9,0,0,1,4,1,1.25,16,2100,131.25,"14","1","0"
"2015-01-28",28,4,1,10,2,12,17,0,0,2,6,1,1.68965517241379,29,5500,189.655172413793,"22","4","3"
"2015-01-29",29,4,1,10,2,12,17,0,0,2,6,1,1.93103448275862,29,5900,203.448275862069,"20","4","4"
"2015-01-30",30,4,1,10,2,14,22,0,0,2,5,1,1.47222222222222,36,5500,152.777777777778,"29","4","3"
"2015-01-31",31,4,1,10,2,18,11,0,0,2,5,1,1.58620689655172,29,5200,179.310344827586,"21","5","2"
"2015-02-01",1,4,2,9,2,15,12,1,0,1,3,1,1.07407407407407,27,3100,114.814814814815,"26","1","0"
"2015-02-02",2,5,2,10,1,7,14,0,0,1,6,1,1.76190476190476,21,4000,190.47619047619,"17","1","3"
"2015-02-03",3,5,2,10,1,11,5,0,0,1,5,1,1.375,16,2700,168.75,"13","2","1"
"2015-02-04",4,5,2,10,2,15,12,1,0,1,5,1,1.62962962962963,27,4700,174.074074074074,"21","3","3"
"2015-02-05",5,5,2,10,2,16,23,0,0,2,5,1,1.48717948717949,39,6200,158.974358974359,"30","5","1"
"2015-02-06",6,5,2,10,2,16,21,0,0,2,5,1,1.62162162162162,37,6400,172.972972972973,"28","5","2"
"2015-02-07",7,5,2,9,2,19,25,0,0,2,5,1,1.36363636363636,44,6000,136.363636363636,"36","5","1"
"2015-02-08",8,5,2,9,2,15,18,0,0,2,8,1,2.36363636363636,33,9050,274.242424242424,"21","3","7"
"2015-02-09",9,6,2,10,3,14,32,0,1,2,5,1,1.45652173913043,46,7000,152.173913043478,"35","9","2"
"2015-02-10",10,6,2,10,2,9,24,0,0,2,6,1,1.87878787878788,33,6600,200,"22","6","3"
"2015-02-11",11,6,2,10,1,12,13,0,0,1,5,1,1.88,25,4700,188,"18","2","3"
"2015-02-12",12,6,2,10,3,8,24,1,1,1,6,1,1.96875,32,7100,221.875,"22","4","5"
"2015-02-13",13,6,2,10,2,6,19,0,1,1,6,1,1.56,25,4100,164,"20","3","1"
"2015-02-14",14,6,2,10,2,16,21,0,0,2,5,1,1.64864864864865,37,6400,172.972972972973,"27","6","2"
"2015-02-15",15,6,2,9,3,17,23,0,0,3,6,1,1.5,40,6800,170,"32","4","2"
"2015-02-16",16,7,2,9,2,15,26,0,1,1,7,1,1.53658536585366,41,6750,164.634146341463,"32","7","2"
"2015-02-17",17,7,2,10,2,11,21,0,1,1,5,1,2.15625,32,7100,221.875,"20","4","7"
"2015-02-18",18,7,2,10,2,14,21,0,0,2,5,1,1.4,35,5200,148.571428571429,"27","7","1"
"2015-02-19",19,7,2,10,2,14,16,0,0,2,6,1,1.66666666666667,30,5500,183.333333333333,"23","3","2"
"2015-02-20",20,7,2,11,3,16,32,0,1,2,6,1,1.27083333333333,48,6800,141.666666666667,"41","6","1"
"2015-02-21",21,7,2,11,2,19,23,0,0,2,5,1,1.38095238095238,42,6000,142.857142857143,"35","4","2"
"2015-02-22",22,7,2,10,1,13,16,0,0,1,4,1,1.27586206896552,29,3800,131.034482758621,"24","4","0"
"2015-02-23",23,8,2,11,1,8,14,0,0,1,3,1,1.18181818181818,22,2600,118.181818181818,"19","3","0"
"2015-02-24",24,8,2,11,3,20,22,0,1,2,6,1,1.5,42,6600,157.142857142857,"32","7","1"
"2015-02-25",25,8,2,11,1,6,9,0,0,1,7,1,2.66666666666667,15,4300,286.666666666667,"9","1","4"
"2015-02-26",26,8,2,11,2,14,23,0,0,2,6,1,1.51351351351351,37,9000,243.243243243243,"28","6","2"
